"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significance"
"ENSDARG00000111433",210.662382837242,-12.5397602846663,3.28299821982411,5.99791329653785e-17,1.16982378179783e-13,"Significant"
"ENSDARG00000115824",153.295075409202,-11.9376756206879,3.2997856915292,2.69317139884277e-13,2.23237137395101e-10,"Significant"
"ENSDARG00000115804",155.845048771132,-11.9442382535059,3.32020481741769,7.26008261978024e-13,5.11331652290356e-10,"Significant"
"zbed4l1",367.801028681976,-2.44210555797856,0.411691253664091,1.62372949787006e-10,5.37722150876399e-08,"Significant"
"si:ch211-181d7.2",557.8516162098,-3.78295662490369,0.647038014403907,2.12094224624583e-10,6.72206133169536e-08,"Significant"
"ENSDARG00000111289",92.5772134033332,-11.0162502155333,3.28183402221152,2.25777881948606e-10,7.06740518124309e-08,"Significant"
"dzip1l",2765.90083135027,-1.69112934548764,0.318492009706794,7.91187741490174e-09,1.67171376545695e-06,"Significant"
"poln",3362.76920549808,-1.75689498558283,0.337465591227395,1.41679093386761e-08,2.72141925213737e-06,"Significant"
"nek10",1221.38919179774,-1.86720370273493,0.360026415735898,1.44170593285087e-08,2.74845518251382e-06,"Significant"
"camkvb",1904.99775752495,-1.54465467275267,0.297035244098543,1.57657045273475e-08,2.96103287622887e-06,"Significant"
"thsd7ab",318.091972297381,-2.02991315458259,0.437007690566007,1.97128834369783e-07,2.52434424012416e-05,"Significant"
"rad54l",3505.54887156701,-1.21431022538195,0.257784595150351,2.73137876514661e-07,3.28218524124608e-05,"Significant"
"ENSDARG00000109666",41.6483621761566,-9.47981531429376,3.29253478172102,4.60296431201825e-07,5.05230130438193e-05,"Significant"
"ENSDARG00000110493",103.050179784478,-4.71196528372001,1.08119628003822,4.66279687145496e-07,5.07404354831504e-05,"Significant"
"psmb5",5531.93444981752,-1.04802445611935,0.230224519129226,6.89058274390797e-07,7.24940769592475e-05,"Significant"
"ENSDARG00000109617",1758.66244213517,-1.32167594621966,0.298236393774118,8.54235433028351e-07,8.73352395340074e-05,"Significant"
"zte38",6318.51016972999,-1.17179244577249,0.266726806126481,1.20401770243862e-06,0.000115635866838376,"Significant"
"zgc:194627",804.910787810936,-1.85120337832861,0.435222668289214,1.28304648794395e-06,0.000122760919629505,"Significant"
"daw1",15144.891695848,-1.16608946411473,0.267387858566939,1.36313210254481e-06,0.000128840724821071,"Significant"
"rnf212b",2007.70098589876,-1.48347245339557,0.345826666029055,1.39018585340133e-06,0.000130067019605132,"Significant"
"cdk2",9757.64461655189,-1.16491947382313,0.272310736631974,2.05713280295871e-06,0.000179857249031097,"Significant"
"morn2",2864.71582135542,-1.1297788591287,0.267742128678531,2.75656430709179e-06,0.000234539221497692,"Significant"
"cep44",1915.6641105271,-1.16406494070056,0.284809581034183,4.58868371645889e-06,0.000348341543804836,"Significant"
"slx4ip",1116.81477215219,-1.57592377824276,0.399177147670026,5.61564052560577e-06,0.000417550045532945,"Significant"
"ENSDARG00000114911",853.892987176847,-1.82354339561013,0.47160938481093,6.38404583664612e-06,0.000466476893914012,"Significant"
"wrap73",2685.00015782808,-1.01927263082614,0.253356827012394,7.53848439538084e-06,0.000532418584526132,"Significant"
"rbm46",4482.83757567205,-1.11174978226013,0.283379383179745,9.9182463432698e-06,0.000674201437087415,"Significant"
"tex11",5196.90872285326,-1.03930658493167,0.265225904896923,1.1034695887478e-05,0.000740171201658743,"Significant"
"si:dkey-112g5.3",398.836532094507,-1.89984689150931,0.510727952657611,1.11292611663619e-05,0.000744544635549092,"Significant"
"rad9b",3858.19201179372,-1.18104116452665,0.307426322368287,1.20992955924735e-05,0.000800986004561791,"Significant"
"si:ch211-76m11.11",530.218072147923,-2.50814618840928,0.693019426969785,1.24291922102361e-05,0.000816430488317454,"Significant"
"slc17a7b",94.1081316009993,-3.29823311948974,0.91728066557878,1.33497692991885e-05,0.000867906155335707,"Significant"
"ENSDARG00000112178",4604.78587531611,-1.15321640119465,0.303388780254016,1.51670693174493e-05,0.000956619508815739,"Significant"
"dnaaf6",3991.09580286304,-1.17720544897254,0.315563273097521,1.93873054909557e-05,0.0011731864695064,"Significant"
"ptgr1.1",2594.18024154889,-1.13511187431704,0.304005340393685,2.02219145736344e-05,0.00121787801428622,"Significant"
"pimr189",2840.50656893984,-1.80499138867642,0.505620216606893,2.04782056908345e-05,0.00122513798023442,"Significant"
"cacna1ib",4546.62075481632,-1.3936941063937,0.384346241733053,2.24419507939611e-05,0.00132019049291482,"Significant"
"ankef1b",6545.37195128629,-1.4688055203981,0.410352436161082,2.32141705808786e-05,0.00135031891877401,"Significant"
"gpib",3579.15893009307,-0.944555782483155,0.249479491935054,2.42618532298994e-05,0.001401274006023,"Significant"
"pcloa",2395.4363699441,-2.11468259093746,0.615468535551864,2.82898467899247e-05,0.0015904413866043,"Significant"
"prkar1b",4408.21864754931,-1.11598391214214,0.306355033758369,2.92843831226002e-05,0.00163547474465535,"Significant"
"si:dkey-9i23.14",4850.19391297379,-1.21182540596617,0.339602649068046,3.39489448038666e-05,0.00185498756199217,"Significant"
"ppp4r2b",5406.9117542948,-0.934507534796551,0.253406908127947,3.53233036923131e-05,0.00189750501084449,"Significant"
"msh5",3195.79718603848,-1.25166270373521,0.356046420672047,3.96596899359842e-05,0.00210370593792234,"Significant"
"opn1sw2",1812.38762191699,-1.05348711956811,0.29601695713335,4.44563765896443e-05,0.00228639234975747,"Significant"
"shox2",108.629484289892,-2.79179850659254,0.863695495731114,4.60740936205082e-05,0.00234580048945379,"Significant"
"camsap1a",2180.59564208641,-1.04081120363583,0.295462324845968,5.1947527002468e-05,0.00258768083918974,"Significant"
"rabif",2324.96275645335,-0.882486776951163,0.24521829747415,5.20871471019371e-05,0.00258954826425415,"Significant"
"arl15a",1425.76169431717,-1.0795019902194,0.308473550700315,5.2740411661705e-05,0.00261178347203619,"Significant"
"tektl1",9120.27230399812,-0.926330262078965,0.260125584917833,5.38999534166387e-05,0.00264851418387379,"Significant"
"cand2",1301.37253174554,-1.25003231754853,0.364977999083266,5.44708226911625e-05,0.00266109385228213,"Significant"
"ENSDARG00000114910",5442.60208688805,-1.8064483415037,0.5550980744667,5.94427353022617e-05,0.00286230421091288,"Significant"
"ube3d",3148.45134601204,-1.08094372401101,0.312312703165502,6.04408127355679e-05,0.00290241819490592,"Significant"
"tpi1a",1954.67312332284,-0.996561091498359,0.287689600945433,6.92420372920776e-05,0.0032560000388297,"Significant"
"tubb5",1892.9911516946,-1.24258615243121,0.371198985271516,7.29040870441999e-05,0.00338550023261115,"Significant"
"ythdc2",2024.2372704673,-1.4214757399476,0.433154379726603,7.52077334325043e-05,0.00346594273431126,"Significant"
"nr6a1a",231.7365417105,-2.2147018055603,0.70315565362685,7.67494069365051e-05,0.00351260146728355,"Significant"
"emc6",1687.93790089723,-0.995981922935623,0.290697542278578,7.9257393672239e-05,0.00360138210852979,"Significant"
"zgc:158463",302721.972947274,-1.56488149371151,0.486067623301056,8.04738365387693e-05,0.00363063011644216,"Significant"
"hexd",4138.31848812031,-0.941718903929041,0.273244178472406,8.09591265481262e-05,0.00364113449851863,"Significant"
"rsph14",3789.90913819678,-0.963525712588402,0.28081074460615,8.24084660815025e-05,0.00367863848150791,"Significant"
"sgo1",2940.43780955329,-1.0544291436727,0.311582667273505,8.32340555216255e-05,0.00370245522412423,"Significant"
"cfap77",8813.04468065168,-1.04064530950428,0.307685459797664,8.54268795275767e-05,0.00378671071752047,"Significant"
"sulf2a",1306.95601454592,-1.20130823174134,0.366625767544026,9.71763127868912e-05,0.00422625284856196,"Significant"
"rad17",3908.74470443518,-0.84202385267582,0.244750979625551,0.000102791129848941,0.00439505749969628,"Significant"
"exo1",2664.52462803996,-1.09516706400454,0.332512661028469,0.000107006095150111,0.00453702264637303,"Significant"
"grik4",581.407399042559,-2.23896953242521,0.742884259264938,0.000108140276218991,0.00456160041607857,"Significant"
"ift22",2387.96856860043,-1.0576166479948,0.319786581196299,0.000108305401320422,0.00456160041607857,"Significant"
"capsla",4508.5677231554,-0.969397463052254,0.290312556596551,0.0001114827733584,0.00467214168347474,"Significant"
"leng9",9347.39176066909,-1.32526273357616,0.415411309396937,0.000111728788101922,0.00467472511934692,"Significant"
"si:ch211-10a23.2",3568.85186426025,-0.973418581099274,0.29162132730642,0.000112555909239538,0.00469384059007976,"Significant"
"pane1",3303.05485911288,-0.88900352584057,0.263503571734553,0.000116205587953746,0.00479868515076096,"Significant"
"ENSDARG00000116076",272225.785023543,-1.60338744983833,0.518545587025748,0.000117907004315593,0.00485313651691861,"Significant"
"msh2",4118.77222329551,-0.89564806411382,0.26753129652902,0.000126161079975392,0.00513453319867748,"Significant"
"iffo2b",1972.42346093521,-1.2386980598317,0.393540706953257,0.000136165219430435,0.00544553491902,"Significant"
"henmt1",1568.421271779,-1.06267675309752,0.329042297421866,0.000138792359661203,0.00550576364230453,"Significant"
"rbm44",9901.80401558768,-0.834566403091499,0.2486296074129,0.000138974116784654,0.00550576364230453,"Significant"
"si:ch211-214c7.5",4822.91434681855,-1.06597348946916,0.330405551048265,0.000140229393412256,0.00553722494273833,"Significant"
"ccnd3",2771.15295436776,-1.10835345528744,0.345872958192637,0.000141940595841727,0.0055710585256455,"Significant"
"si:ch211-244o22.2",4344.614721387,-0.928036980052824,0.281878958458347,0.000143129679229972,0.00560039045814188,"Significant"
"efcab11",1141.99803502333,-1.22798094456545,0.389971126214698,0.000144050551052326,0.00562773763009511,"Significant"
"ENSDARG00000114397",1993.40862713137,-1.89639364837762,0.640708390672518,0.000148780262848708,0.00577230075461733,"Significant"
"ap5z1",955.084286424321,-1.19065546466316,0.377764231429092,0.000149158392001201,0.0057739099682297,"Significant"
"tuba1b",1429.88587598809,-0.965660949877954,0.298024275693066,0.000159317030771507,0.00608355920965596,"Significant"
"cerkl",994.848991801701,-1.45604344777317,0.479561381417645,0.000161963987241168,0.00610879831205375,"Significant"
"cldn2",1022.19418190234,-1.98039025641024,0.67777418513796,0.000162046622606809,0.00610879831205375,"Significant"
"si:dkey-19b23.7",2681.65946574929,-0.96594548664602,0.298721393899174,0.000163270609528111,0.00613292785864483,"Significant"
"dnai1.2",3833.68096206112,-0.959806705365066,0.296856247952562,0.00016485900760322,0.00617429857869962,"Significant"
"fanci",3019.12671638324,-0.926600754499257,0.285247047734592,0.000166342980033623,0.00621712436693326,"Significant"
"pld6",6531.44075838087,-1.07034296742276,0.338611959022447,0.000168834032089303,0.00629527482885921,"Significant"
"dnai2a",5597.95355357631,-1.03769572959688,0.326039267587467,0.000169428975739225,0.00629893208191796,"Significant"
"spata22",10168.2063935011,-0.942713884849902,0.291398447261768,0.000169239405558396,0.00629893208191796,"Significant"
"si:dkey-15h8.17",904.292646665511,-1.70889517524254,0.578249719120387,0.000170579093546306,0.00633240544197157,"Significant"
"crygn1",395.534786814807,-1.83914489625131,0.63208379219163,0.000177972206356725,0.00653036945321963,"Significant"
"rassf1",3901.84275322981,-0.812374330221183,0.24639391179188,0.000180489850296236,0.00659412125974216,"Significant"
"ccdc172",3724.2868931815,-1.28283312181811,0.420258122674774,0.00018366658879325,0.00667172830781211,"Significant"
"ENSDARG00000111458",238335.76688282,-1.5818734292883,0.535835729344569,0.000184689503395461,0.00669928806665511,"Significant"
"lars2",621.196182263513,-1.0960994133537,0.351604141506821,0.000191296054134486,0.00688054721942093,"Significant"
"cpsf2",4799.97363317067,-0.763383883995544,0.231167800110382,0.000198358325263751,0.00704394304910701,"Significant"
"spred2b",1424.67116137784,-1.17227986384856,0.382667021795718,0.000200493913957393,0.00710982264110447,"Significant"
"cks2",8585.51322128271,-0.94191641691824,0.29759322823534,0.000205694515296854,0.00722730437534726,"Significant"
"emc9",1711.71426929627,-0.967125020299256,0.305897540484162,0.000206727539765335,0.00724976040214392,"Significant"
"wdpcp",3757.47631608008,-1.0751692638052,0.347517268852425,0.000211860304185278,0.0073990606234404,"Significant"
"hormad1",27891.7902404726,-0.958621615314966,0.304868783637183,0.000220160077417468,0.00765728225366241,"Significant"
"si:dkey-93m18.3",247.290582157763,-1.78145906960165,0.622259206257715,0.000221218857282717,0.00766257394317391,"Significant"
"spag6",12771.0951522559,-0.842976795588166,0.261734309168687,0.000230568176967897,0.00795381785989257,"Significant"
"srsf3a",3467.28717901289,-0.795551557378108,0.246500596286785,0.000239974085295583,0.00820019263163006,"Significant"
"mcm8",2359.95926720508,-0.999534874322288,0.32272553737619,0.000240847216929311,0.00820790481887458,"Significant"
"mtif3",3181.95564887907,-0.823535257054033,0.257204300855502,0.0002446326165939,0.00829232619483733,"Significant"
"lsm1",2796.47015604009,-0.950412605395542,0.304914232019885,0.000247091583536442,0.00835120270857049,"Significant"
"tmem123",579.164918219185,-1.31360674712333,0.447127747003961,0.00025049373233765,0.00843461963269737,"Significant"
"si:ch211-241j8.2",14233.7592801075,-1.05971260477995,0.34858246037491,0.00025918975503421,0.00865844036744715,"Significant"
"ENSDARG00000111439",1107.28572667896,-0.981663530196818,0.318084290617041,0.000259561951841795,0.0086594648538799,"Significant"
"smim20",1737.59317202257,-0.998196656689886,0.325287733030899,0.00026085635908857,0.00867980706652321,"Significant"
"mei4",3902.0250718549,-0.82499211887712,0.260255161913356,0.000271620306340855,0.00895569943728529,"Significant"
"lrrc23",9328.03266035902,-0.917546458581414,0.297219998861611,0.000289958395204172,0.00941343804148756,"Significant"
"UBL4A",2487.47970390985,-0.879386556243582,0.282924965960001,0.000293500936934674,0.00951626119690367,"Significant"
"otub1a",3793.84033902309,-0.781698113061698,0.246610655652356,0.000298871672635631,0.00965541589625853,"Significant"
"rbm34",2571.17132592882,-0.909516631329542,0.296851388771179,0.00031813826325455,0.0102106274238217,"Significant"
"fam135a",6882.97527051124,-0.963439655775907,0.318644165175008,0.000324612842775368,0.0103529039353075,"Significant"
"ralaa",3340.06772255014,-0.829942327452246,0.267305655180797,0.000331626356031946,0.0105104828214875,"Significant"
"seta",16690.228210095,-0.770953004244034,0.242338358175033,0.000331503522374386,0.0105104828214875,"Significant"
"ENSDARG00000116944",433.919467579356,-1.7834092132142,0.659409295333304,0.000332620692836344,0.0105288360385337,"Significant"
"slc25a51a",401.946949711856,-1.29876695684064,0.455151090645239,0.000335470621896487,0.0105925997735809,"Significant"
"ENSDARG00000113526",51238.7726613866,-1.54908746174302,0.56772935281948,0.000336612896002339,0.0106154477340041,"Significant"
"adgrd2",980.767607242146,-1.43324726993386,0.513851314567693,0.000347202381628095,0.0108411522424903,"Significant"
"orc2",980.407675788139,-0.931222845163284,0.308225112294165,0.000348305547556196,0.0108411522424903,"Significant"
"si:ch73-367f21.4",899.533031165359,-1.25936688580104,0.442604594816202,0.000353045777630194,0.0109169122745838,"Significant"
"dazl",8646.19738296805,-0.83307335807473,0.272084986799766,0.00036200831247391,0.0111167929448588,"Significant"
"dusp22b",8204.0091444108,-0.829396969938136,0.27058474220697,0.000362594666353707,0.0111167929448588,"Significant"
"piwil2",5986.21914620781,-0.959770450226435,0.321170274285936,0.000362564652760322,0.0111167929448588,"Significant"
"sdf2",1417.48704385675,-0.94083129808017,0.313332726596549,0.000363334947707944,0.0111260357477475,"Significant"
"zgc:65894",1732.75685949867,-1.29323097555098,0.459688687304791,0.000368315588840795,0.011251375608504,"Significant"
"si:dkey-10o6.2",136.930713913038,-1.68299557625067,0.625519012537041,0.000370068250846897,0.011277740985845,"Significant"
"cfap206",6574.59914643679,-0.980462770587577,0.3301749483423,0.00038581448243412,0.0116734202889226,"Significant"
"dus1l",515.120543822974,-1.13019199926079,0.393220444494371,0.000391143165795016,0.011764454292684,"Significant"
"ccdc14",901.263361752133,-1.112895877039,0.386206959815814,0.000394811237737471,0.0118466732932942,"Significant"
"ttc9c",998.690117176878,-0.879546551021096,0.29263792163234,0.000405841119070581,0.0121060018518054,"Significant"
"dmc1",10490.2072702327,-1.49905076014986,0.555585970239347,0.000410337415730736,0.0122113910514704,"Significant"
"cplane2",1124.48698528358,-1.34981810725782,0.493704661068047,0.000434653638518623,0.0127406277510285,"Significant"
"dnai7",2647.69107527287,-1.05157690998932,0.366892922173694,0.000451440571245519,0.0130964252676546,"Significant"
"tbc1d25",1624.86026185047,-0.940531391894778,0.321359156309463,0.000458892855668879,0.0132822241500964,"Significant"
"tex36",1511.14832616033,-1.00514258266467,0.349154800530475,0.000471738895600137,0.0135457980724139,"Significant"
"ENSDARG00000111560",2481.95823118091,-1.97645052961005,0.785439533697014,0.000472438414334424,0.0135458977703521,"Significant"
"nabp1b",1319.92408774248,-0.9042182476842,0.308506020400702,0.000485648823864204,0.0138355347517718,"Significant"
"rab20",2638.49028593596,-0.829251310021978,0.278798184590985,0.000501335092539822,0.014142589067201,"Significant"
"trip13",5406.99265271691,-1.13340189247286,0.407332951338439,0.000502004739123679,0.014142589067201,"Significant"
"josd1",6621.43517048563,-0.824388905728186,0.277005656797747,0.000504226083372327,0.0141849006792601,"Significant"
"dpysl5a",1787.058340579,-1.18980106617677,0.433320375483183,0.000509711862282351,0.0142961772877976,"Significant"
"cdca7a",9792.10747540686,-0.987002901114822,0.348278406819769,0.000514932632935551,0.014308053154681,"Significant"
"ENSDARG00000109223",28416.1251136405,-1.49274375862153,0.576200354845347,0.00051521406153515,0.014308053154681,"Significant"
"ENSDARG00000110268",28416.1251136405,-1.49274375862153,0.576200354845347,0.00051521406153515,0.014308053154681,"Significant"
"ENSDARG00000112275",28416.1251136405,-1.49274375862153,0.576200354845347,0.00051521406153515,0.014308053154681,"Significant"
"ENSDARG00000113671",28416.1251136405,-1.49274375862153,0.576200354845347,0.00051521406153515,0.014308053154681,"Significant"
"swsap1",1152.99409981868,-0.927230442920007,0.319887274447231,0.000515157709506241,0.014308053154681,"Significant"
"ENSDARG00000109412",113.131145108646,-2.81379493172675,1.17979674328429,0.000518655925809816,0.0143842328852365,"Significant"
"spdya",3423.55871287954,-1.1107064212763,0.3991340378343,0.000521037575496387,0.0144223883479376,"Significant"
"mks1",4093.6066230983,-1.16428006390241,0.42617258581693,0.000553372110519713,0.0152012457878952,"Significant"
"asz1",2375.96189046776,-0.827780447912947,0.281350644149378,0.000556292657269089,0.0152384703010458,"Significant"
"h2az2b",36022.6712736296,-0.803115050320441,0.271074723471466,0.00056050369457373,0.0153003232617978,"Significant"
"si:ch211-73m21.1",667.788617036589,-1.12891482954652,0.410956875887996,0.000560599499515289,0.0153003232617978,"Significant"
"h2ax1",23455.4660933711,-1.01386354058368,0.361113893150493,0.00056653096840892,0.0153959192969005,"Significant"
"mphosph8",8904.11675943407,-0.682563548942677,0.224230304980877,0.00057613606454753,0.0155734860518152,"Significant"
"hpf1",14053.1784267484,-0.957379316324915,0.336516966681306,0.000577897554585149,0.0156044648525095,"Significant"
"tuba7l",51894.7717577355,-0.781155941629418,0.264418311492891,0.000583720194712912,0.0157281886683803,"Significant"
"mettl14",1371.58066873433,-1.29080445041207,0.486706529336192,0.000586232263448642,0.0157791072608708,"Significant"
"htra3a",843.739709173802,-1.44190587504526,0.557488728437482,0.000587118023598111,0.0157861903375717,"Significant"
"ccnb3",6352.30791802462,-0.767365370251205,0.258678994486927,0.000591309056761663,0.0158484578585539,"Significant"
"katnal2",1902.41160977256,-0.840134669468426,0.288684629173116,0.000595879182902122,0.0159037017710351,"Significant"
"ENSDARG00000113582",61.1987529047617,-2.43242632810564,1.03109540938036,0.000611510982362528,0.0161846147784988,"Significant"
"ppil6",3518.41531877737,-0.921141256702445,0.323892195974986,0.000612776029000888,0.0162011847917805,"Significant"
"spoplb",3135.50416011519,-0.69826898081725,0.231992089793402,0.000624405206896951,0.0164400768648725,"Significant"
"sowahd",1871.84239372939,-0.795296384554109,0.271547203308483,0.000625723962450552,0.0164548384329593,"Significant"
"kansl1l",2523.56172674399,-0.888003770929295,0.310543120860702,0.000627740010218284,0.0164765506822822,"Significant"
"bbs2",1810.00912937004,-0.876987475829027,0.306174697727712,0.000629517166854627,0.0165010852267707,"Significant"
"dgcr6",7686.85612005641,-0.904235006768579,0.31689756182457,0.00063121608727915,0.0165010852267707,"Significant"
"sv2ba",1271.36694434852,-1.24285893839867,0.469704076156564,0.00063127795976997,0.0165010852267707,"Significant"
"antkmt",980.28317319955,-1.43049446851275,0.557335447493321,0.000634919464680509,0.0165621224557349,"Significant"
"actr8",2629.70005568747,-0.81532318185276,0.280227192321467,0.000636186091098115,0.0165781072351415,"Significant"
"gtf2b",7195.65884075906,-0.76224437804309,0.259449723278692,0.000646267846087922,0.0167547251917784,"Significant"
"msh4",4417.91444573367,-1.15085724663698,0.429165237415483,0.000647421810190922,0.0167674974437087,"Significant"
"marchf4a",4253.58319795736,-0.956632354139423,0.341273878885855,0.000660907290409183,0.0170471051356306,"Significant"
"elavl2",7550.76108284828,-0.84023733787815,0.291999668430673,0.000663072942694076,0.017085583802854,"Significant"
"rad21l1",8149.6814909801,-0.919061965893927,0.328286554688057,0.000701994898851239,0.0179245525280697,"Significant"
"si:ch211-281k19.2",1345.88965973157,-1.22904600259731,0.470251217551465,0.000703464414925067,0.0179306168144366,"Significant"
"nlrc11",2145.10776838606,-1.23954476386504,0.477353801148859,0.000711462664370819,0.0180391358551221,"Significant"
"ift80",4709.03746609967,-0.729050393450495,0.248664394532047,0.000720130981344773,0.0181612963310456,"Significant"
"gins4",1777.95438388588,-1.01607207725719,0.369104465729114,0.000724191524241415,0.0181980932578207,"Significant"
"thop1",2677.25331527103,-0.891389886803051,0.317351603678284,0.000723295064621688,0.0181980932578207,"Significant"
"zgc:154125",1183.76692833165,-1.46343188082244,0.586046441837466,0.000728641110396845,0.0182736848210801,"Significant"
"h2az2a",10430.595142231,-0.894861210802838,0.319641852446478,0.000733891273566589,0.0183509006324269,"Significant"
"gbp3",1352.3685749923,-0.939577317694112,0.340494097579618,0.000751554519435988,0.0186820243532348,"Significant"
"haus4",2651.33900099037,-1.05154773608676,0.391170243807453,0.000750936580580968,0.0186820243532348,"Significant"
"sycp2",7222.7238138688,-0.753054839944472,0.259598430005852,0.000755032455876094,0.0187317494312508,"Significant"
"kbtbd12",2370.64179276923,-0.912956660433145,0.32919119882147,0.000766795468877699,0.0188210059180969,"Significant"
"m1ap",1883.34291507967,-1.0999924993999,0.414817512997617,0.000765411280999181,0.0188210059180969,"Significant"
"rec8b",3320.33325554422,-0.955451072452811,0.349806908714051,0.000788760038485241,0.0192113456059494,"Significant"
"bckdhbl",2894.18407155787,-0.849643161155472,0.302773691839434,0.000797559900256647,0.019388428831263,"Significant"
"dhrs9",3240.61117372153,-0.978297056856787,0.360657808224075,0.000801671774062489,0.0194324931466103,"Significant"
"zgc:103482",9779.29677820813,-0.742858480186913,0.257310489829928,0.000806092262180496,0.0195023562095291,"Significant"
"rab1bb",950.837780167795,-0.902800351703232,0.327713683761644,0.000826952831532864,0.0198229077737019,"Significant"
"si:dkey-223p19.2",2445.4998754642,-0.974919155101062,0.360626223256439,0.000828710477788937,0.0198413164913489,"Significant"
"C14HXorf65",2593.75058978011,-0.853453198092021,0.307582798057649,0.000863646593783683,0.020465195687276,"Significant"
"dync1i1b",972.084559484045,-0.83277462124495,0.298642792714906,0.000877718285910978,0.0207222197825905,"Significant"
"ENSDARG00000115819",34624.390580968,-1.35571658957361,0.551744530409029,0.000876895398128656,0.0207222197825905,"Significant"
"rad51ap1",2055.57558139831,-0.898569218366819,0.328403923273,0.000880143576132826,0.0207462810848003,"Significant"
"si:dkey-58j15.10",9018.90364753845,-0.73937703313944,0.258756332752785,0.000891149212465253,0.0209020243127257,"Significant"
"atp2a1",3479.6330020761,-0.943643896219229,0.352040272996587,0.000931867541187731,0.0216567383197204,"Significant"
"si:ch211-222l21.1",65226.2619514714,-0.872422649356928,0.314950360530165,0.000948019108296593,0.0219516205395983,"Significant"
"arsg",181.084664887802,-1.55899645169421,0.665362292034918,0.000961478178299091,0.0221979780508739,"Significant"
"prim2",1809.93992925281,-0.759503699046277,0.269915742178372,0.000962160436912264,0.0221979780508739,"Significant"
"si:ch211-161h7.4",3459.31523892854,-0.867538842434266,0.318533491885027,0.000964470523841761,0.0222310455745526,"Significant"
"col9a3",913.036393407878,-1.25954941198235,0.509063934064734,0.000966047919898877,0.0222471798447194,"Significant"
"ska3",1185.65954496648,-1.07279873309601,0.415918622198487,0.000977535070775507,0.0224271763408902,"Significant"
"uchl3",3937.30300661001,-0.834430573869775,0.303939013988573,0.000976558633269537,0.0224271763408902,"Significant"
"ttll12",1313.21024331183,-0.916556918160151,0.342118676738966,0.000990866357220906,0.02258154325401,"Significant"
"dmac2",546.233240455466,-0.943290605218054,0.35491747700068,0.000996081300343806,0.0226507994351724,"Significant"
"ENSDARG00000115741",1662.80832778074,-1.09878977796505,0.430449043630446,0.00100039590234403,0.022728528766965,"Significant"
"ca10a",1388.07809923295,-1.19398801413639,0.479720644830687,0.00101130013587911,0.0228802708305961,"Significant"
"ruvbl2",11826.7737079812,-0.760849791387849,0.272112543244425,0.00101158681132314,0.0228802708305961,"Significant"
